Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.67362E-4,30.761262142,0.474740331,0.258535937,0.25,0
1.68682E-4,31.013401931,0.477401791,0.256543111,0.25,0
1.69652E-4,31.250297426,0.479347481,0.254683141,0.25,0
1.70432E-4,31.50550785,0.480908814,0.252690315,0.25,0
1.71172E-4,31.761635806,0.482383791,0.250697489,0.25,0
1.721E-4,32.001961435,0.484228401,0.248837518,0.25,0
1.72895E-4,32.260665106,0.485803283,0.246844692,0.25,0
1.73471E-4,32.503168673,0.486941492,0.244984722,0.25,0
1.74596E-4,32.764309022,0.489156508,0.242991896,0.25,0
1.75688E-4,33.009430907,0.491299734,0.241131925,0.25,0
1.76474E-4,33.255984627,0.492835757,0.239271954,0.25,0
1.77273E-4,33.503653162,0.494390847,0.237411984,0.25,0
1.78162E-4,33.752469591,0.496117741,0.235552013,0.25,0
1.79452E-4,34.002937802,0.498611258,0.233692042,0.25,0
1.80878E-4,34.255131028,0.501354888,0.231832071,0.25,0
1.81768E-4,34.50905384,0.50305996,0.2299721,0.25,0
1.82673E-4,34.764330853,0.504787334,0.22811213,0.25,0
1.84196E-4,35.002823077,0.507679194,0.226385014,0.25,0
1.85573E-4,35.261735249,0.510280392,0.224525043,0.25,0
1.86742E-4,35.504002082,0.512477768,0.222797927,0.25,0
1.87575E-4,35.766097838,0.51403788,0.220937957,0.25,0
1.8859E-4,36.010614288,0.515931321,0.219210841,0.25,0
1.89602E-4,36.256429696,0.517813936,0.217483725,0.25,0
1.90612E-4,36.503581849,0.519682922,0.21575661,0.25,0
1.91477E-4,36.752024595,0.52127821,0.214029494,0.25,0
1.92689E-4,37.001749428,0.523505412,0.212302378,0.25,0
1.94321E-4,37.253614452,0.526488789,0.210575262,0.272727273,0
1.95043E-4,37.506680489,0.527800806,0.208848147,0.272727273,0
1.95922E-4,37.76074738,0.529395672,0.207121031,0.272727273,0
1.96991E-4,38.016337663,0.531327486,0.205393915,0.272727273,0
1.98253E-4,38.253634887,0.533596307,0.203799655,0.272727273,0
1.99831E-4,38.512554879,0.536419528,0.202072539,0.272727273,0
2.01203E-4,38.753354307,0.538860207,0.200478278,0.272727273,0
