Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.61634E-4,25.255050771,0.483400548,0.258376131,0.128,0
1.6268E-4,25.514692408,0.485602484,0.256419663,0.128,0
1.63741E-4,25.759375362,0.487829129,0.254585473,0.130666667,0
1.65128E-4,26.00599722,0.490723077,0.252751284,0.134666667,0
1.66408E-4,26.254618343,0.493379627,0.250917095,0.137333333,0
1.68143E-4,26.505635274,0.496959933,0.249082905,0.142666667,0
1.69776E-4,26.759293514,0.500304868,0.247248716,0.144,0
1.71239E-4,27.015255907,0.503283725,0.245414527,0.145333333,0
1.73488E-4,27.256086389,0.507827364,0.243702617,0.150666667,0
1.75595E-4,27.500573096,0.512046283,0.241990707,0.154666667,0
1.77978E-4,27.766395834,0.516774467,0.240156517,0.161333333,0
1.79657E-4,28.016719535,0.520079566,0.238444607,0.164,0
1.81774E-4,28.251764308,0.524213067,0.236854977,0.168,0
1.83184E-4,28.507081381,0.52694572,0.235143067,0.169333333,0
1.85134E-4,28.764628405,0.530701085,0.233431157,0.173333333,0
1.8722E-4,29.006450132,0.53468386,0.231841526,0.178666667,0
1.89096E-4,29.251117667,0.53823829,0.230251895,0.181333333,0
1.90705E-4,29.51703057,0.541263548,0.228539985,0.182666667,0
1.92528E-4,29.766065578,0.54466755,0.226950355,0.185333333,0
1.94231E-4,30.017361287,0.547826345,0.225360724,0.190666667,0
1.95939E-4,30.251254422,0.550969968,0.223893372,0.194666667,0
1.98602E-4,30.507989852,0.555830074,0.222303742,0.197333333,0
2.00465E-4,30.767231016,0.559200047,0.220714111,0.2,0
2.02916E-4,31.009044347,0.563591779,0.21924676,0.202666667,0
2.04733E-4,31.253539122,0.566820218,0.217779408,0.205333333,0
2.05888E-4,31.500059853,0.568860185,0.216312057,0.210666667,0
2.08847E-4,31.769232441,0.574040879,0.214722426,0.212,0
2.10504E-4,32.020987817,0.57691601,0.213255075,0.217333333,0
2.12991E-4,32.25391242,0.58119468,0.211910002,0.22,0
2.15808E-4,32.511087849,0.585987457,0.210442651,0.222666667,0
2.16742E-4,32.770689452,0.587563534,0.2089753,0.228,0
2.18793E-4,33.010279941,0.59100592,0.207630227,0.230666667,0
2.21308E-4,33.252042348,0.595187817,0.206285155,0.233333333,0
2.22718E-4,33.518685502,0.59751354,0.204817804,0.234666667,0
2.2503E-4,33.764907333,0.601298392,0.203472732,0.241333333,0
2.26679E-4,34.013385204,0.603976689,0.20212766,0.242666667,0
2.28879E-4,34.264019194,0.607520487,0.200782587,0.242666667,0
2.30792E-4,34.51692623,0.61057584,0.199437515,0.248,0
2.31965E-4,34.771491738,0.612438697,0.198092443,0.248,0
2.33685E-4,35.004528383,0.615152316,0.19686965,0.252,0
