Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.4799E-4,27.013137407,0.502352341,0.294954567,0.132318501,0
1.49424E-4,27.251279411,0.505706282,0.293041607,0.132318501,0
1.5152E-4,27.507018428,0.510568218,0.291009087,0.132318501,0
1.53237E-4,27.751161207,0.514516174,0.289096126,0.132318501,0
1.54247E-4,28.012493616,0.516822923,0.287063606,0.132318501,0
1.55563E-4,28.260383221,0.519811002,0.285150646,0.135831382,0
1.56458E-4,28.510084851,0.52183302,0.283237685,0.137002342,0
1.58314E-4,28.762098791,0.526000367,0.281324725,0.138173302,0
1.59863E-4,29.000610801,0.529450267,0.279531325,0.139344262,0
1.61104E-4,29.257486905,0.532195619,0.277618364,0.141686183,0
1.62066E-4,29.516133217,0.534313744,0.275705404,0.146370023,0
1.63244E-4,29.760447874,0.536893188,0.273912004,0.149882904,0
1.64079E-4,30.006072993,0.538711823,0.272118604,0.154566745,0
1.64789E-4,30.252597568,0.540255163,0.270325203,0.160421546,0
1.65687E-4,30.500615616,0.542196741,0.268531803,0.165105386,0
1.66744E-4,30.750086445,0.544473073,0.266738403,0.169789227,0
1.67429E-4,31.000753004,0.545943372,0.264945002,0.174473068,0
1.68278E-4,31.252720059,0.547756488,0.263151602,0.180327869,0
1.68785E-4,31.50556927,0.548836307,0.261358202,0.182669789,0
1.69572E-4,31.75941214,0.550507969,0.259564802,0.18501171,0
1.70819E-4,32.014914313,0.553143115,0.257771401,0.18852459,0
1.71387E-4,32.254426039,0.554339518,0.256097561,0.194379391,0
1.71805E-4,32.511884544,0.555215233,0.254304161,0.199063232,0
1.72176E-4,32.752629923,0.55599418,0.25263032,0.200234192,0
1.73585E-4,33.01213387,0.558933698,0.25083692,0.202576112,0
1.73967E-4,33.255409368,0.559726934,0.24916308,0.207259953,0
1.74576E-4,33.516823954,0.560990049,0.24736968,0.210772834,0
1.75529E-4,33.762043487,0.562957866,0.245695839,0.211943794,0
1.76688E-4,34.00875027,0.565341783,0.244021999,0.214285714,0
1.77573E-4,34.256740237,0.567151555,0.242348159,0.215456674,0
1.78042E-4,34.505706568,0.568107026,0.240674319,0.217798595,0
1.79111E-4,34.75577622,0.570279512,0.239000478,0.221311475,0
1.80602E-4,35.007267857,0.573290483,0.237326638,0.222482436,0
1.81893E-4,35.261204976,0.575880072,0.235652798,0.225995316,0
1.83216E-4,35.516923101,0.578517038,0.233978957,0.230679157,0
1.83986E-4,35.755566695,0.58004425,0.232424677,0.231850117,0
1.84554E-4,36.013576566,0.581168186,0.230750837,0.240046838,0
1.85363E-4,36.254023007,0.582762216,0.229196557,0.241217799,0
1.86529E-4,36.514204446,0.585050448,0.227522716,0.244730679,0
1.87533E-4,36.757328169,0.58701154,0.225968436,0.24941452,0
1.88209E-4,37.001530386,0.588325806,0.224414156,0.255269321,0
1.8945E-4,37.266141602,0.590728239,0.222740316,0.261124122,0
1.90302E-4,37.512973245,0.592369273,0.221186035,0.264637002,0
1.91631E-4,37.761556159,0.594915408,0.219631755,0.265807963,0
1.92955E-4,38.011649161,0.597436513,0.218077475,0.269320843,0
1.94446E-4,38.263713963,0.600256005,0.216523195,0.274004684,0
1.94998E-4,38.516898459,0.601296845,0.214968914,0.278688525,0
1.95699E-4,38.751367203,0.602612722,0.213534194,0.282201405,0
1.96518E-4,39.006325821,0.604143239,0.211979914,0.285714286,0
1.97357E-4,39.262270092,0.605707167,0.210425634,0.288056206,0
1.98218E-4,39.519590905,0.607303667,0.208871353,0.289227166,0
1.99033E-4,39.758048143,0.60881088,0.207317073,0.291569087,0
1.9998E-4,40.017496865,0.61055394,0.205882353,0.293911007,0
2.01117E-4,40.258327914,0.612636369,0.204447633,0.297423888,0
2.02078E-4,40.5002892,0.614387727,0.203012912,0.299765808,0
2.03466E-4,40.76364998,0.616904037,0.201458632,0.302107728,0
2.04726E-4,41.008542825,0.619172502,0.200023912,0.305620609,0
2.05521E-4,41.254663666,0.620597914,0.198589192,0.306791569,0
2.06414E-4,41.501948178,0.622191484,0.197154472,0.309133489,0
2.0755E-4,41.7502996,0.624211281,0.195719751,0.31030445,0
2.08432E-4,42.020764577,0.625770445,0.194165471,0.31264637,0
2.0907E-4,42.250431929,0.626893909,0.192850311,0.31498829,0
2.09786E-4,42.501785138,0.628152801,0.191415591,0.316159251,0
2.10988E-4,42.754509971,0.630253523,0.18998087,0.319672131,0
2.1259E-4,43.008647094,0.633036946,0.18854615,0.323185012,0
2.13899E-4,43.264696462,0.635295666,0.18711143,0.325526932,0
2.14939E-4,43.500412725,0.637078988,0.18579627,0.327868852,0
2.16069E-4,43.759046597,0.63900785,0.184361549,0.330210773,0
2.16953E-4,44.018990265,0.640508951,0.182926829,0.331381733,0
2.18114E-4,44.258488963,0.642472248,0.181611669,0.331381733,0
2.19259E-4,44.520852628,0.644397089,0.180176949,0.336065574,0
2.20363E-4,44.762622205,0.646243693,0.178861789,0.338407494,0
2.21781E-4,45.005920274,0.648601152,0.177546628,0.341920375,0
2.22626E-4,45.250478519,0.649999719,0.176231468,0.344262295,0
2.23812E-4,45.518459311,0.651950798,0.174796748,0.346604215,0
2.25373E-4,45.765502074,0.654504075,0.173481588,0.348946136,0
2.26627E-4,46.014172287,0.656540779,0.172166428,0.350117096,0
2.2794E-4,46.264359167,0.658659886,0.170851267,0.351288056,0
2.28518E-4,46.515373586,0.659590487,0.169536107,0.353629977,0
2.29527E-4,46.767322288,0.661205044,0.168220947,0.354800937,0
2.3056E-4,47.020368906,0.662851982,0.166905787,0.358313817,0
2.31351E-4,47.251389307,0.664106635,0.165710187,0.358313817,0
2.32116E-4,47.506334528,0.665317038,0.164395026,0.359484778,0
2.33217E-4,47.762499208,0.667049226,0.163079866,0.360655738,0
2.34955E-4,48.02036328,0.66976735,0.161764706,0.362997658,0
2.36346E-4,48.255889665,0.6719269,0.160569106,0.364168618,0
2.37518E-4,48.516521409,0.673735341,0.159253945,0.367681499,0
2.38567E-4,48.754648903,0.675345389,0.158058345,0.367681499,0
2.39494E-4,49.017742017,0.676761227,0.156743185,0.371194379,0
2.4066E-4,49.25789914,0.6785337,0.155547585,0.37470726,0
2.42426E-4,49.523822326,0.68119912,0.154232425,0.37704918,0
2.43857E-4,49.767235478,0.683342931,0.153036824,0.37704918,0
2.44648E-4,50.011503345,0.68452253,0.151841224,0.379391101,0
2.45596E-4,50.256629079,0.685929978,0.150645624,0.382903981,0
2.46351E-4,50.502676474,0.687045593,0.149450024,0.385245902,0
2.47517E-4,50.774308195,0.688760956,0.148134864,0.387587822,0
2.48714E-4,51.022399921,0.690514037,0.146939264,0.388758782,0
2.50103E-4,51.271964172,0.692534507,0.145743663,0.391100703,0
2.51261E-4,51.522776693,0.694207896,0.144548063,0.394613583,0
2.52039E-4,51.774410323,0.695328089,0.143352463,0.395784543,0
2.53038E-4,52.001800525,0.696760177,0.142276423,0.398126464,0
2.54877E-4,52.255899251,0.699378381,0.141080823,0.398126464,0
2.56291E-4,52.511536478,0.701376183,0.139885222,0.401639344,0
2.57723E-4,52.768542187,0.703385999,0.138689622,0.405152225,0
2.58816E-4,53.001134779,0.704910408,0.137613582,0.406323185,0
2.60355E-4,53.260983939,0.707044509,0.136417982,0.411007026,0
2.61752E-4,53.522192862,0.708968027,0.135222382,0.412177986,0
2.63E-4,53.758543162,0.710675359,0.134146341,0.416861827,0
2.63889E-4,54.022018074,0.711885894,0.132950741,0.420374707,0
2.64711E-4,54.259939885,0.713001274,0.131874701,0.423887588,0
2.65693E-4,54.525120998,0.714327183,0.130679101,0.430913349,0
2.67267E-4,54.765018699,0.716438967,0.129603061,0.43559719,0
2.68612E-4,55.006318525,0.718232301,0.128527021,0.43676815,0
2.69477E-4,55.275332159,0.719379433,0.12733142,0.44028103,0
2.70791E-4,55.518443525,0.721112383,0.12625538,0.442622951,0
2.71969E-4,55.762678645,0.722658083,0.12517934,0.444964871,0
2.73234E-4,56.008173257,0.724307397,0.1241033,0.448477752,0
2.74466E-4,56.254671649,0.725904575,0.12302726,0.450819672,0
2.75224E-4,56.502100206,0.726881775,0.121831659,0.454332553,0
2.76786E-4,56.750559303,0.728886248,0.120875179,0.459016393,0
2.77651E-4,57.000147397,0.729990097,0.119799139,0.463700234,0
2.80037E-4,57.250995752,0.733011303,0.118723099,0.468384075,0
2.81347E-4,57.503630755,0.734655005,0.117647059,0.475409836,0
2.8266E-4,57.757445144,0.73629288,0.116571019,0.477751756,0
2.83174E-4,58.012081482,0.736931373,0.115494978,0.480093677,0
2.84214E-4,58.267469175,0.738218161,0.114418938,0.481264637,0
2.85995E-4,58.52411506,0.740407305,0.113342898,0.482435597,0
2.88571E-4,58.754214957,0.743542577,0.112386418,0.484777518,0
2.89729E-4,59.01458276,0.744938954,0.111310378,0.488290398,0
2.923E-4,59.276610695,0.748012558,0.110234338,0.495316159,0
2.93328E-4,59.510844684,0.749230973,0.109277857,0.49765808,0
2.9588E-4,59.776617956,0.752230469,0.108201817,0.50117096,0
2.9797E-4,60.014144987,0.754661094,0.107245337,0.50234192,0
2.9975E-4,60.253172164,0.756710889,0.106288857,0.505854801,0
3.02004E-4,60.524067272,0.759283028,0.105212817,0.507025761,0
3.03635E-4,60.766669193,0.761127457,0.104256337,0.507025761,0
3.04508E-4,61.010014612,0.762109744,0.103299857,0.511709602,0
3.05148E-4,61.253894351,0.762825863,0.102343376,0.512880562,0
3.06905E-4,61.529453381,0.764783197,0.101267336,0.517564403,0
3.08413E-4,61.775532764,0.766449291,0.100310856,0.518735363,0
3.0904E-4,62.022575094,0.767139135,0.099354376,0.522248244,0
3.10004E-4,62.270141505,0.768195082,0.098397896,0.525761124,0
3.11531E-4,62.518862852,0.769858657,0.097441416,0.530444965,0
3.13642E-4,62.768978723,0.772138538,0.096484935,0.533957845,0
3.15147E-4,63.020446033,0.773749936,0.095528455,0.535128806,0
3.16506E-4,63.27300394,0.775194507,0.094571975,0.538641686,0
3.18204E-4,63.527189152,0.776987742,0.093615495,0.542154567,0
3.1945E-4,63.750371348,0.778294664,0.092778575,0.542154567,0
3.20937E-4,64.006561507,0.779843616,0.091822095,0.544496487,0
3.23712E-4,64.26489335,0.782705618,0.090865615,0.545667447,0
3.26143E-4,64.524970054,0.785182809,0.089909134,0.548009368,0
3.27993E-4,64.754020968,0.787047993,0.089072214,0.552693208,0
3.30849E-4,65.017922806,0.789897396,0.088115734,0.555035129,0
3.32435E-4,65.250170574,0.791462256,0.087278814,0.556206089,0
3.33393E-4,65.516668736,0.79240271,0.086322334,0.557377049,0
3.34899E-4,65.750532484,0.793871554,0.085485414,0.56206089,0
3.3576E-4,66.018778494,0.794706994,0.084528934,0.56440281,0
3.36567E-4,66.254158165,0.79548637,0.083692013,0.56557377,0
3.37752E-4,66.523836684,0.796626307,0.082735533,0.567915691,0
3.39643E-4,66.760958178,0.798431891,0.081898613,0.571428571,0
3.42004E-4,67.033775478,0.800663737,0.080942133,0.571428571,0
3.43372E-4,67.27371353,0.801945521,0.080105213,0.576112412,0
3.44833E-4,67.514509843,0.80330511,0.079268293,0.577283372,0
3.4659E-4,67.756613002,0.804927619,0.078431373,0.578454333,0
3.49212E-4,68.00059508,0.807325011,0.077594452,0.581967213,0
3.51027E-4,68.280755509,0.808967345,0.076637972,0.586651054,0
3.51877E-4,68.526825352,0.809730901,0.075801052,0.587822014,0
3.53591E-4,68.773784883,0.811263046,0.074964132,0.590163934,0
3.54499E-4,69.021641828,0.812068898,0.074127212,0.593676815,0
3.56095E-4,69.270230631,0.81347805,0.073290292,0.598360656,0
3.5749E-4,69.520198661,0.814701603,0.072453372,0.600702576,0
3.59969E-4,69.771266752,0.816855046,0.071616451,0.603044496,0
3.6158E-4,70.023802298,0.818240984,0.070779531,0.606557377,0
3.62498E-4,70.31364165,0.819026238,0.069703491,0.610070258,0
3.63886E-4,70.531574296,0.820206711,0.069105691,0.614754098,0
3.67006E-4,70.750932266,0.822832514,0.068388331,0.615925059,0
3.67851E-4,71.008214169,0.823537254,0.067551411,0.619437939,0
3.69103E-4,71.266202983,0.824575749,0.066714491,0.62295082,0
3.71168E-4,71.525252961,0.826276277,0.065877571,0.62529274,0
3.73437E-4,71.785857535,0.828124944,0.06504065,0.62763466,0
3.75674E-4,72.010880957,0.829928087,0.06432329,0.629976581,0
3.7854E-4,72.274959703,0.832211051,0.06348637,0.629976581,0
3.80185E-4,72.502798163,0.833507551,0.06276901,0.631147541,0
3.81912E-4,72.769479218,0.834858029,0.06193209,0.634660422,0
3.85666E-4,73.038410713,0.837756369,0.06109517,0.637002342,0
3.87112E-4,73.270349539,0.838858455,0.06037781,0.639344262,0
3.88771E-4,73.503056284,0.840114305,0.05966045,0.641686183,0
3.91373E-4,73.776172072,0.842064347,0.058823529,0.644028103,0
3.93541E-4,74.011634583,0.843670309,0.058106169,0.648711944,0
3.95603E-4,74.287679568,0.845183584,0.057269249,0.655737705,0
3.99395E-4,74.526697471,0.847927182,0.056551889,0.659250585,0
4.01378E-4,74.767012088,0.8493425,0.055834529,0.662763466,0
4.03939E-4,75.008851463,0.851151008,0.055117169,0.665105386,0
4.05649E-4,75.251619929,0.852346419,0.054399809,0.666276347,0
4.06696E-4,75.535991927,0.853073551,0.053562889,0.666276347,0
4.10031E-4,75.781404371,0.855366446,0.052845528,0.670960187,0
4.11308E-4,76.027897606,0.856234764,0.052128168,0.673302108,0
4.1319E-4,76.275419792,0.857504885,0.051410808,0.675644028,0
4.14979E-4,76.523801865,0.858701493,0.050693448,0.680327869,0
4.19234E-4,76.773658375,0.861508762,0.049976088,0.682669789,0
4.2149E-4,77.026120053,0.86297436,0.049258728,0.68618267,0
4.24239E-4,77.280269202,0.864739273,0.048541368,0.692037471,0
4.28006E-4,77.536267439,0.867120675,0.047824008,0.693208431,0
4.29159E-4,77.750572971,0.867840868,0.047226208,0.696721311,0
4.30511E-4,78.008701263,0.868680938,0.046508847,0.701405152,0
4.32473E-4,78.267564413,0.869890158,0.045791487,0.707259953,0
4.34815E-4,78.527828493,0.871319242,0.045074127,0.710772834,0
4.37481E-4,78.789705425,0.872927292,0.044356767,0.715456674,0
4.39003E-4,79.008933181,0.873835857,0.043758967,0.718969555,0
4.41439E-4,79.273249467,0.875276866,0.043041607,0.722482436,0
4.45745E-4,79.538962985,0.877783588,0.042324247,0.725995316,0
4.46999E-4,79.762156654,0.878504608,0.041726447,0.727166276,0
4.50283E-4,80.031148745,0.880371113,0.041009087,0.733021077,0
4.52566E-4,80.257126954,0.881652113,0.040411286,0.735362998,0
4.55963E-4,80.530279427,0.883533281,0.039693926,0.737704918,0
4.59581E-4,80.759094203,0.885503266,0.039096126,0.738875878,0
4.61629E-4,81.035455094,0.886603798,0.038378766,0.743559719,0
4.64355E-4,81.266890716,0.888052218,0.037780966,0.7470726,0
4.67809E-4,81.500336111,0.889860446,0.037183166,0.75058548,0
4.70672E-4,81.781822375,0.891337618,0.036465806,0.755269321,0
4.72567E-4,82.017658754,0.892304162,0.035868006,0.759953162,0
4.75108E-4,82.254586163,0.893586968,0.035270206,0.763466042,0
4.81205E-4,82.54209856,0.896602898,0.034552846,0.768149883,0
4.82591E-4,82.783188919,0.897276427,0.033955045,0.772833724,0
4.83517E-4,83.024785957,0.897724077,0.033357245,0.774004684,0
4.87245E-4,83.267356358,0.899506322,0.032759445,0.776346604,0
4.88915E-4,83.511559414,0.900294544,0.032161645,0.777517564,0
4.9268E-4,83.757279818,0.902049447,0.031563845,0.781030445,0
4.95617E-4,84.004344021,0.903396572,0.030966045,0.783372365,0
4.98046E-4,84.252790805,0.904496837,0.030368245,0.785714286,0
5.01635E-4,84.502942424,0.906099594,0.029770445,0.788056206,0
5.05383E-4,84.805172936,0.907744335,0.029053085,0.792740047,0
5.09734E-4,85.00840946,0.909618055,0.028574845,0.796252927,0
5.1258E-4,85.263815581,0.91082301,0.027977044,0.797423888,0
5.19149E-4,85.522716086,0.913542903,0.027379244,0.799765808,0
5.20552E-4,85.78264604,0.914113004,0.026781444,0.804449649,0
5.23815E-4,86.043986168,0.915424538,0.026183644,0.806791569,0
5.25814E-4,86.254043621,0.916218227,0.025705404,0.809133489,0
5.27302E-4,86.517423004,0.916804115,0.025107604,0.81381733,0
5.30712E-4,86.782137756,0.918131074,0.024509804,0.817330211,0
5.3279E-4,87.048066047,0.918929378,0.023912004,0.822014052,0
5.36242E-4,87.262062079,0.920238562,0.023433764,0.825526932,0
5.41016E-4,87.531612946,0.922013934,0.022835964,0.830210773,0
5.43445E-4,87.802979405,0.922902219,0.022238164,0.833723653,0
5.45769E-4,88.021105683,0.923742286,0.021759923,0.837236534,0
5.54896E-4,88.296449324,0.926955009,0.021162123,0.840749415,0
5.5626E-4,88.518778926,0.927423144,0.020683883,0.843091335,0
5.57886E-4,88.797405996,0.927977409,0.020086083,0.846604215,0
5.63923E-4,89.02179949,0.929999052,0.019607843,0.850117096,0
5.76612E-4,89.306258976,0.934064754,0.019010043,0.854800937,0
5.7756E-4,89.537137249,0.934358758,0.018412243,0.857142857,0
5.8694E-4,89.770962997,0.937199078,0.018053563,0.861826698,0
5.88566E-4,90.006117868,0.937678823,0.017575323,0.866510539,0
5.93112E-4,90.301652096,0.939000491,0.016977523,0.871194379,0
5.99013E-4,90.540554679,0.940674691,0.016499283,0.8735363,0
6.00969E-4,90.780677082,0.941219203,0.016021043,0.87704918,0
6.04036E-4,91.021882784,0.942063213,0.015542802,0.880562061,0
6.0631E-4,91.264034324,0.942681279,0.015064562,0.884074941,0
6.08552E-4,91.507006719,0.943284122,0.014586322,0.888758782,0
6.15046E-4,91.75185921,0.944994397,0.014108082,0.891100703,0
6.22009E-4,92.060778897,0.946771214,0.013510282,0.894613583,0
6.24001E-4,92.310169815,0.947268856,0.013032042,0.898126464,0
6.2694E-4,92.560675156,0.947994724,0.012553802,0.900468384,0
6.31253E-4,92.812396561,0.949041661,0.012075562,0.902810304,0
6.3728E-4,93.002851538,0.950469717,0.011716882,0.905152225,0
6.41046E-4,93.258921222,0.951341549,0.011238642,0.909836066,0
6.43979E-4,93.515806742,0.952009744,0.010760402,0.913348946,0
6.47811E-4,93.774388098,0.952869249,0.010282162,0.918032787,0
6.49389E-4,94.033880097,0.953218751,0.009803922,0.922716628,0
6.56497E-4,94.295534424,0.954760764,0.009325681,0.927400468,0
6.70088E-4,94.561101625,0.957569213,0.008847441,0.930913349,0
6.72511E-4,94.762617169,0.958051236,0.008488761,0.932084309,0
6.75607E-4,95.032584787,0.958659113,0.007890961,0.93559719,0
6.79552E-4,95.371941623,0.95942114,0.007293161,0.93793911,0
6.81778E-4,95.508238661,0.959844798,0.007173601,0.941451991,0
6.82882E-4,95.781297865,0.960053434,0.006575801,0.943793911,0
6.85015E-4,96.055100037,0.960453131,0.006097561,0.948477752,0
6.88021E-4,96.261112772,0.961009831,0.005858441,0.953161593,0
6.95242E-4,96.537972943,0.962315039,0.005380201,0.956674473,0
7.0454E-4,96.818335055,0.963931772,0.004901961,0.961358314,0
7.07596E-4,97.030315897,0.964447796,0.004543281,0.962529274,0
