Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.06846E-4,34.030274269,0.570792796,0.068734715,0.232352941,0
5.20932E-4,34.288146913,0.580764555,0.068091131,0.238235294,0
5.35356E-4,34.552228721,0.590735411,0.067447548,0.247058824,0
5.38984E-4,34.767673488,0.593205417,0.066932681,0.25,0
5.46299E-4,35.038723689,0.59814104,0.066289098,0.252941176,0
5.51323E-4,35.258090189,0.601496419,0.065774231,0.255882353,0
5.58162E-4,35.536444393,0.606018112,0.065130647,0.255882353,0
5.64722E-4,35.761212731,0.610307518,0.064615781,0.258823529,0
5.6782E-4,36.044503241,0.61231737,0.063972197,0.261764706,0
5.69859E-4,36.27206001,0.613633949,0.06345733,0.264705882,0
5.73942E-4,36.501039723,0.616257803,0.062942464,0.270588235,0
5.84908E-4,36.906361807,0.623216181,0.062041447,0.285294118,0
5.87321E-4,37.023687128,0.624730261,0.061784013,0.291176471,0
6.01449E-4,37.263234427,0.633474601,0.061269147,0.291176471,0
6.19892E-4,37.57036502,0.644583648,0.060625563,0.297058824,0
6.21531E-4,37.756655945,0.645554486,0.060239413,0.3,0
6.33557E-4,38.008658282,0.6525966,0.059724546,0.302941176,0
6.51928E-4,38.265838893,0.663085557,0.059209679,0.302941176,0
6.59684E-4,38.528033053,0.667418079,0.058694813,0.302941176,0
6.7484E-4,38.795539788,0.67572449,0.058179946,0.302941176,0
7.02449E-4,39.069965903,0.690326035,0.057665079,0.305882353,0
7.14232E-4,39.28339313,0.69635555,0.057278929,0.305882353,0
7.21911E-4,39.571214306,0.700221769,0.056764062,0.308823529,0
7.31008E-4,39.789361411,0.704738535,0.056377912,0.308823529,0
7.37766E-4,40.009820348,0.7080495,0.055991762,0.311764706,0
7.43853E-4,40.306678139,0.711000072,0.055476895,0.314705882,0
7.4496E-4,40.530079569,0.711533417,0.055090745,0.314705882,0
7.52003E-4,40.75544203,0.714904012,0.054704595,0.320588235,0
7.58166E-4,41.057601699,0.71782131,0.054189728,0.323529412,0
7.59326E-4,41.285167555,0.718366754,0.053803578,0.332352941,0
7.60537E-4,41.513212169,0.718935609,0.053417428,0.338235294,0
7.78967E-4,41.821363272,0.727448161,0.052902561,0.338235294,0
7.80506E-4,42.055255556,0.728147314,0.052516411,0.344117647,0
7.97639E-4,42.293827257,0.73580995,0.052130261,0.344117647,0
7.9924E-4,42.533359397,0.736514542,0.051744111,0.35,0
8.04772E-4,42.774131824,0.738935939,0.051357961,0.352941176,0
8.11236E-4,43.016254919,0.74173687,0.050971811,0.355882353,0
8.2511E-4,43.262809808,0.747647679,0.050585661,0.358823529,0
8.32548E-4,43.512349321,0.750760495,0.050199511,0.358823529,0
8.37991E-4,43.763613815,0.753014315,0.049813361,0.361764706,0
8.41537E-4,44.015777046,0.754471627,0.049427211,0.361764706,0
8.4582E-4,44.268697181,0.756220039,0.049041061,0.367647059,0
8.50387E-4,44.523303966,0.758070904,0.048654911,0.373529412,0
