Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.28024E-4,25.001858061,0.537164611,0.483221477,0,0
1.28789E-4,25.258590522,0.539290613,0.480536913,0,0
1.29347E-4,25.503943591,0.540834076,0.477986577,0,0
1.29992E-4,25.750339252,0.542613062,0.475436242,0,0
1.30585E-4,26.010973475,0.544241542,0.472751678,0,0
1.30926E-4,26.259442518,0.545176217,0.470201342,0,0
1.31739E-4,26.548394349,0.54739533,0.467248322,0,0
1.32434E-4,26.759735344,0.549283432,0.465100671,0,0
1.32905E-4,27.011704355,0.550560025,0.462550336,0,0
1.33289E-4,27.25132439,0.551598719,0.460134228,0,0
1.3369E-4,27.504992082,0.552677067,0.457583893,0,0
1.34138E-4,27.759485366,0.55388255,0.455033557,0,0
1.35035E-4,28.00202733,0.556285299,0.45261745,0,0
1.35446E-4,28.259012399,0.557379498,0.450067114,0,0
1.35988E-4,28.503384174,0.558822456,0.447651007,0,0
1.36396E-4,28.762214675,0.559903403,0.445100671,0,0
1.36928E-4,29.008109821,0.561310162,0.442684564,0,0
1.37764E-4,29.255443306,0.563510531,0.440268456,0,0
1.38133E-4,29.503811595,0.564478613,0.437852349,0,0
1.3864E-4,29.75278204,0.565805435,0.435436242,0,0
1.39076E-4,30.002709145,0.566942787,0.433020134,0,0
1.39718E-4,30.253517295,0.568612672,0.430604027,0,0
1.40206E-4,30.505331895,0.569877556,0.428187919,0,0
1.40991E-4,30.758470045,0.571904863,0.425771812,0,0
1.41445E-4,31.012646961,0.573072634,0.423355705,0,0
1.41641E-4,31.253208224,0.573576327,0.421073826,0,0
1.4198E-4,31.508528548,0.574446444,0.418657718,0,0
1.42628E-4,31.750453071,0.576101119,0.416375839,0,0
1.43786E-4,32.008099965,0.579044002,0.413959732,0,0
1.44508E-4,32.25308823,0.580870929,0.411677852,0,0
1.45078E-4,32.513768322,0.582305385,0.409261745,0,0
1.45822E-4,32.760890499,0.584170541,0.406979866,0,0
1.46897E-4,33.009844569,0.586852822,0.404697987,0,0
1.47384E-4,33.260035551,0.588061377,0.402416107,0,0
1.47884E-4,33.511061915,0.589299766,0.400134228,0,0
1.48412E-4,33.762803455,0.590600511,0.397852349,0,0
1.4961E-4,34.016295835,0.593542409,0.39557047,0,0
1.49929E-4,34.270909408,0.594322504,0.393288591,0,0
1.50449E-4,34.511302847,0.595589785,0.39114094,0,0
1.50708E-4,34.752222011,0.59621995,0.388993289,0,0
1.51289E-4,35.008916815,0.597629303,0.386711409,0,0
1.52146E-4,35.251727955,0.59969812,0.384563758,0,0
1.52965E-4,35.510985742,0.601666509,0.382281879,0,0
1.53459E-4,35.75614298,0.6028488,0.380134228,0,0
1.53922E-4,36.002055216,0.603952957,0.377986577,0,0
1.54358E-4,36.263977191,0.604991754,0.375704698,0,0
1.55355E-4,36.511888648,0.607353138,0.373557047,0,0
1.55866E-4,36.760753904,0.608560078,0.371409396,0,0
1.56188E-4,37.010518705,0.609317755,0.369261745,0,0
1.56504E-4,37.260689055,0.610058871,0.367114094,0,0
1.56813E-4,37.511336702,0.610783416,0.364966443,0,0
1.57233E-4,37.762538611,0.611766411,0.362818792,0,0
1.57941E-4,38.030457142,0.613415911,0.360536913,0,0
1.58455E-4,38.267796532,0.614609529,0.35852349,0,0
1.5914E-4,38.506077651,0.616195284,0.356510067,0,0
1.59644E-4,38.761127103,0.617358902,0.354362416,0,0
1.59916E-4,39.016746971,0.617984729,0.352214765,0,0
1.60294E-4,39.256931118,0.618851118,0.350201342,0,0
1.60931E-4,39.513968807,0.620309204,0.348053691,0,0
1.61492E-4,39.755774149,0.621589044,0.346040268,0,0
1.61983E-4,40.014627736,0.622706511,0.343892617,0,0
1.62544E-4,40.274257706,0.623977713,0.341744966,0,0
1.6275E-4,40.501960689,0.624443199,0.339865772,0,0
1.63214E-4,40.762755775,0.625490202,0.337718121,0,0
1.63657E-4,41.024315208,0.62648688,0.33557047,0,0
1.64348E-4,41.254005944,0.628036185,0.333691275,0,0
1.64697E-4,41.500743369,0.628816435,0.331677852,0,0
1.65204E-4,41.764582348,0.629948879,0.329530201,0,0
