Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.54553E-5,24.005589312,0.311443764,0.398233588,0.121212121,0
9.57205E-5,24.254083276,0.312157295,0.394806222,0.121212121,0
9.59541E-5,24.503260676,0.312785059,0.391378856,0.121212121,0
9.62882E-5,24.753163523,0.313682123,0.38795149,0.121212121,0
9.66732E-5,25.003978177,0.314714174,0.384524123,0.121212121,0
9.72297E-5,25.256107256,0.316203286,0.381096757,0.121212121,0
9.76386E-5,25.509458219,0.317295577,0.377669391,0.121212121,0
9.81143E-5,25.754162432,0.318563861,0.374373847,0.121212121,0
9.86655E-5,26.000231211,0.32003081,0.371078302,0.128787879,0
9.91369E-5,26.257395511,0.321282569,0.367650936,0.128787879,0
9.94166E-5,26.505605637,0.322024318,0.364355392,0.128787879,0
9.97803E-5,26.754581009,0.322987659,0.361059847,0.128787879,0
1.00314E-4,27.00477129,0.324397306,0.357764303,0.128787879,0
1.00629E-4,27.255928411,0.325230332,0.354468758,0.143939394,0
1.01109E-4,27.508058278,0.326495168,0.351173214,0.143939394,0
1.0154E-4,27.751237582,0.327627598,0.348009491,0.143939394,0
1.02222E-4,28.005983555,0.329417996,0.344713947,0.143939394,0
1.02807E-4,28.25196557,0.330950398,0.341550224,0.143939394,0
1.03274E-4,28.509509724,0.332170809,0.33825468,0.143939394,0
1.03823E-4,28.758059774,0.333602919,0.335090957,0.143939394,0
1.04405E-4,29.007916754,0.3351186,0.331927234,0.151515152,0
1.05046E-4,29.259380643,0.33678102,0.328763512,0.159090909,0
1.05484E-4,29.501510924,0.337915383,0.325731611,0.166666667,0
1.06065E-4,29.755343277,0.33941704,0.322567888,0.166666667,0
1.06396E-4,30.010276507,0.340272922,0.319404166,0.181818182,0
1.0691E-4,30.255623498,0.341595347,0.316372265,0.204545455,0
1.07422E-4,30.50213575,0.34291211,0.313340364,0.204545455,0
1.07859E-4,30.76056458,0.344034014,0.310176641,0.204545455,0
1.08491E-4,31.009494835,0.345652797,0.30714474,0.204545455,0
1.08971E-4,31.259659106,0.346879403,0.304112839,0.204545455,0
1.09567E-4,31.500030595,0.348399634,0.30121276,0.204545455,0
1.10127E-4,31.752613006,0.349824006,0.298180859,0.212121212,0
1.10658E-4,32.006448737,0.351173682,0.295148959,0.212121212,0
1.11406E-4,32.250738119,0.353067566,0.29224888,0.212121212,0
1.12255E-4,32.508077331,0.355210485,0.289216979,0.212121212,0
1.12707E-4,32.755514272,0.356348819,0.2863169,0.212121212,0
1.13519E-4,33.004301595,0.358388301,0.28341682,0.212121212,0
1.14507E-4,33.255078394,0.360862811,0.280516741,0.212121212,0
1.1529E-4,33.507837654,0.362816819,0.277616662,0.212121212,0
1.15996E-4,33.750569903,0.364572858,0.274848405,0.212121212,0
1.16819E-4,34.006529323,0.366614222,0.271948326,0.21969697,0
1.17677E-4,34.252660741,0.368733329,0.269180069,0.21969697,0
