Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.90371E-4,45.553112805,0.724911778,0.209007353,0.412312312,0
1.90621E-4,45.896071105,0.725378719,0.207352941,0.418318318,0
1.90857E-4,46.010508125,0.725817341,0.206893382,0.422222222,0
1.91848E-4,46.259496589,0.727653282,0.205698529,0.424624625,0
1.93034E-4,46.50959945,0.72983393,0.204503676,0.427027027,0
1.93841E-4,46.761099973,0.731307774,0.203308824,0.42972973,0
1.94287E-4,47.013288793,0.732119536,0.202113971,0.433033033,0
1.95172E-4,47.266709957,0.733721185,0.200827206,0.435135135,0
1.9596E-4,47.501505263,0.735140829,0.199816176,0.437837838,0
1.96703E-4,47.756807131,0.736471482,0.198621324,0.441441441,0
1.97312E-4,48.012985349,0.737557551,0.197426471,0.443843844,0
1.981E-4,48.250205225,0.738954991,0.196323529,0.446846847,0
1.99001E-4,48.508467553,0.740545709,0.195128676,0.45015015,0
1.99779E-4,48.767538056,0.741909962,0.193933824,0.454054054,0
2.00362E-4,49.007698209,0.742927806,0.192830882,0.457357357,0
2.01053E-4,49.268746857,0.744130104,0.191636029,0.45975976,0
2.01986E-4,49.5106809,0.745743944,0.190533088,0.462162162,0
2.02562E-4,49.773662916,0.74673463,0.189338235,0.465465465,0
2.03081E-4,50.01717696,0.747623891,0.188235294,0.469069069,0
2.0384E-4,50.261266348,0.748918738,0.187132353,0.471471471,0
2.04191E-4,50.526480594,0.749515688,0.1859375,0.475375375,0
2.05158E-4,50.79266001,0.751152393,0.184742647,0.478978979,0
2.05658E-4,51.121453084,0.75199452,0.183272059,0.482882883,0
2.06085E-4,51.265638259,0.752711212,0.182536765,0.483783784,0
2.06627E-4,51.513410194,0.753618434,0.181525735,0.487687688,0
2.07327E-4,51.803272386,0.754785124,0.180238971,0.490690691,0
2.08136E-4,52.115095065,0.756126777,0.178768382,0.492792793,0
2.08361E-4,52.260908452,0.756498929,0.178125,0.495795796,0
2.08784E-4,52.511183527,0.757195117,0.177113971,0.4996997,0
2.09355E-4,52.762220081,0.758133785,0.176011029,0.502102102,0
2.10319E-4,53.014126911,0.759710157,0.174908088,0.505105105,0
2.10897E-4,53.266920518,0.760649638,0.173805147,0.507807808,0
2.11196E-4,53.583643471,0.76113438,0.172426471,0.512312312,0
2.11484E-4,53.752748674,0.76160062,0.171691176,0.513513514,0
2.12076E-4,54.006959814,0.762554254,0.170588235,0.515915916,0
