Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.72933E-5,16.750262687,0.387851714,0.463199332,0.122112211,0
8.83401E-5,17.00519063,0.391444089,0.45973995,0.123212321,0
8.90886E-5,17.253715641,0.393999397,0.456399857,0.125412541,0
8.98164E-5,17.503936626,0.396473998,0.453059764,0.126512651,0
9.07833E-5,17.756787795,0.39974608,0.449719671,0.128712871,0
9.1617E-5,18.003042719,0.402552869,0.446498867,0.129812981,0
9.24665E-5,18.251754576,0.405399489,0.443278063,0.129812981,0
9.34111E-5,18.502708682,0.408549058,0.440057259,0.133113311,0
9.44992E-5,18.756588941,0.412156069,0.436836455,0.135313531,0
9.57159E-5,19.003925048,0.416163696,0.43373494,0.137513751,0
9.69788E-5,19.254246749,0.420294328,0.430633425,0.140814081,0
9.77177E-5,19.507472682,0.422697686,0.42753191,0.143014301,0
9.89335E-5,19.753114379,0.426630342,0.424549684,0.143014301,0
1.00276E-4,20.002039655,0.430941381,0.421567458,0.143014301,0
1.01658E-4,20.254364211,0.435347026,0.418585232,0.143014301,0
1.03126E-4,20.500329474,0.439986538,0.415722295,0.146314631,0
1.04132E-4,20.75947233,0.443147231,0.412740069,0.149614961,0
1.05002E-4,21.010480883,0.445863215,0.409877132,0.149614961,0
1.05905E-4,21.253034878,0.448669675,0.407133484,0.151815182,0
1.07094E-4,21.508280991,0.452341456,0.404270548,0.154015402,0
1.08169E-4,21.755942784,0.455641642,0.4015269,0.155115512,0
1.09455E-4,22.00617356,0.459563998,0.398783252,0.157315732,0
1.10829E-4,22.259755666,0.463722415,0.396039604,0.163916392,0
1.12001E-4,22.50497085,0.467243919,0.393415245,0.165016502,0
1.12757E-4,22.752313056,0.469503315,0.390790886,0.168316832,0
1.14045E-4,23.001830451,0.473332255,0.388166527,0.172717272,0
1.1528E-4,23.25415176,0.476975029,0.385542169,0.174917492,0
1.16505E-4,23.50915938,0.480565817,0.38291781,0.180418042,0
1.17747E-4,23.755241287,0.484181073,0.38041274,0.182618262,0
1.18789E-4,24.003793945,0.487193371,0.37790767,0.184818482,0
1.20052E-4,24.254658316,0.490820415,0.375402601,0.185918592,0
1.21268E-4,24.50805069,0.4942901,0.372897531,0.188118812,0
1.22405E-4,24.751765884,0.497513231,0.37051175,0.190319032,0
1.23582E-4,25.010222853,0.500827533,0.36800668,0.193619362,0
1.25189E-4,25.259038048,0.50531655,0.365620899,0.194719472,0
1.26614E-4,25.510913438,0.509263443,0.363235119,0.195819582,0
1.28209E-4,25.752810172,0.5136447,0.360968627,0.199119912,0
1.29864E-4,26.011062917,0.518151104,0.358582846,0.200220022,0
1.3096E-4,26.258836641,0.521109779,0.356316355,0.200220022,0
1.32467E-4,26.509173158,0.525151152,0.354049863,0.200220022,0
1.34554E-4,26.762913455,0.530690108,0.351783371,0.202420242,0
1.35751E-4,27.006072138,0.533837845,0.349636168,0.204620462,0
1.37738E-4,27.252233166,0.539016643,0.347488966,0.209020902,0
1.39591E-4,27.502336454,0.543793076,0.345341763,0.211221122,0
1.41099E-4,27.754856178,0.547645502,0.34319456,0.212321232,0
1.42179E-4,28.009909978,0.550383667,0.341047358,0.216721672,0
1.43581E-4,28.252568193,0.553913594,0.339019444,0.220022002,0
1.46766E-4,28.513872041,0.56182902,0.336872241,0.223322332,0
1.4786E-4,28.764356698,0.564516488,0.334844328,0.225522552,0
1.49809E-4,29.00251471,0.569262868,0.332935703,0.226622662,0
1.51289E-4,29.258506327,0.572831565,0.33090779,0.229922992,0
1.52807E-4,29.501824658,0.576461151,0.328999165,0.234323432,0
1.54765E-4,29.763381513,0.581099044,0.326971251,0.235423542,0
1.56086E-4,30.012496711,0.584198677,0.325062627,0.237623762,0
1.57369E-4,30.263511832,0.587186826,0.323154002,0.237623762,0
1.58545E-4,30.500592812,0.589907919,0.321364667,0.242024202,0
1.60206E-4,30.755687241,0.593719866,0.319456042,0.243124312,0
1.61025E-4,31.012700583,0.595586002,0.317547417,0.244224422,0
1.62121E-4,31.255303879,0.598070882,0.315758082,0.247524752,0
1.63328E-4,31.515485318,0.600788898,0.313849457,0.249724972,0
1.64682E-4,31.761713105,0.60381563,0.312060122,0.255225523,0
1.65479E-4,32.009396411,0.605586453,0.310270786,0.259625963,0
1.66479E-4,32.258404722,0.60779777,0.308481451,0.262926293,0
1.67775E-4,32.509280433,0.610644727,0.306692115,0.266226623,0
1.69001E-4,32.761819367,0.613320572,0.304902779,0.268426843,0
1.70643E-4,33.016805877,0.616873958,0.303113444,0.272827283,0
1.7228E-4,33.256858044,0.62038399,0.301443397,0.272827283,0
1.73316E-4,33.516166971,0.622588332,0.299654062,0.276127613,0
1.74395E-4,33.759693803,0.624871407,0.297984015,0.279427943,0
1.75542E-4,34.00483372,0.627282445,0.296313969,0.281628163,0
1.77964E-4,34.252437508,0.632322747,0.294643922,0.283828383,0
1.78743E-4,34.502090902,0.633930377,0.292973876,0.287128713,0
1.79817E-4,34.753036443,0.636133496,0.291303829,0.288228823,0
1.80968E-4,35.005641266,0.638481476,0.289633783,0.292629263,0
1.81649E-4,35.259450521,0.639862152,0.287963736,0.297029703,0
1.83249E-4,35.514861037,0.643086393,0.28629369,0.302530253,0
1.84912E-4,35.754428047,0.646408887,0.284742932,0.304730473,0
1.85829E-4,36.013961886,0.648227395,0.283072886,0.311331133,0
1.86449E-4,36.255928776,0.64945062,0.281522128,0.312431243,0
1.87434E-4,36.517705858,0.651387392,0.279852082,0.314631463,0
1.88166E-4,36.761921391,0.652818428,0.278301324,0.316831683,0
1.88991E-4,37.007069945,0.654425099,0.276750567,0.319031903,0
1.89491E-4,37.253180213,0.655395358,0.275199809,0.321232123,0
1.90315E-4,37.500140723,0.656988228,0.273649052,0.322332233,0
1.91489E-4,37.767540418,0.659244439,0.271979005,0.324532453,0
1.9239E-4,38.017229171,0.660967342,0.270428248,0.324532453,0
1.93204E-4,38.26793836,0.662514126,0.26887749,0.326732673,0
1.93685E-4,38.500112859,0.663426006,0.267446022,0.330033003,0
1.9455E-4,38.752514799,0.665059125,0.265895264,0.331133113,0
1.95395E-4,39.005967207,0.666646475,0.264344507,0.333333333,0
1.96018E-4,39.260512934,0.667811085,0.262793749,0.334433443,0
1.96896E-4,39.516065435,0.669446725,0.261242992,0.335533553,0
1.97637E-4,39.75283224,0.670821462,0.259811523,0.336633663,0
1.9819E-4,40.010110595,0.671843195,0.258260766,0.341034103,0
1.98847E-4,40.268310745,0.67305423,0.256710008,0.344334433,0
1.99445E-4,40.507295988,0.674151004,0.25527854,0.346534653,0
2.00345E-4,40.767233735,0.67579507,0.253727782,0.348734873,0
2.00994E-4,41.008065953,0.676976623,0.252296314,0.349834983,0
2.01708E-4,41.2699007,0.678269953,0.250745556,0.349834983,0
2.02632E-4,41.512549249,0.679938153,0.249314088,0.352035204,0
2.03209E-4,41.756127048,0.680973464,0.24788262,0.354235424,0
2.04171E-4,42.000612439,0.68269531,0.246451151,0.355335534,0
2.04962E-4,42.266553589,0.684103245,0.244900394,0.356435644,0
2.06146E-4,42.513385115,0.686198465,0.243468925,0.358635864,0
2.06827E-4,42.761264143,0.687397951,0.242037457,0.359735974,0
2.07491E-4,43.009892809,0.688562012,0.240605988,0.365236524,0
2.0805E-4,43.259232634,0.689539651,0.23917452,0.368536854,0
2.08829E-4,43.509391283,0.690896716,0.237743051,0.372937294,0
2.09601E-4,43.760481164,0.692236018,0.236311583,0.374037404,0
2.10646E-4,44.012888955,0.694038336,0.234880115,0.374037404,0
2.11477E-4,44.266224842,0.695463689,0.233448646,0.375137514,0
2.11994E-4,44.520361171,0.696348865,0.232017178,0.376237624,0
2.12334E-4,44.753760435,0.696928297,0.230704998,0.380638064,0
2.13E-4,45.00898963,0.698060325,0.22927353,0.381738174,0
2.13453E-4,45.264859136,0.698829307,0.227842061,0.383938394,0
2.13859E-4,45.521259476,0.699514826,0.226410593,0.385038504,0
2.14129E-4,45.756655736,0.699971891,0.225098413,0.388338834,0
2.14798E-4,46.014061807,0.701096959,0.223666945,0.390539054,0
2.15348E-4,46.250672799,0.702021454,0.222354766,0.392739274,0
2.15731E-4,46.509371723,0.702662305,0.220923297,0.394939494,0
2.16317E-4,46.768697135,0.70363903,0.219491829,0.398239824,0
2.16859E-4,47.006950065,0.704541786,0.218179649,0.402640264,0
2.17331E-4,47.267486038,0.705325093,0.216748181,0.407040704,0
2.17758E-4,47.506767609,0.706030866,0.215436001,0.409240924,0
2.18693E-4,47.76880851,0.707572334,0.214004533,0.413641364,0
2.19171E-4,48.009625244,0.708356354,0.212692354,0.414741474,0
2.19895E-4,48.251161368,0.709541156,0.211380174,0.415841584,0
2.20618E-4,48.515379004,0.71072012,0.209948706,0.416941694,0
2.22072E-4,48.758914985,0.713074759,0.208636526,0.419141914,0
2.22473E-4,49.003451181,0.713721758,0.207324347,0.421342134,0
2.23223E-4,49.270884865,0.714926233,0.205892878,0.423542354,0
2.24029E-4,49.516792404,0.716214262,0.204580699,0.425742574,0
2.24855E-4,49.763811991,0.71752912,0.20326852,0.427942794,0
2.25358E-4,50.0114066,0.718326887,0.20195634,0.429042904,0
2.26041E-4,50.259736387,0.719406376,0.200644161,0.431243124,0
2.266E-4,50.508802515,0.720287307,0.199331981,0.434543454,0
2.26956E-4,50.758253515,0.720846676,0.198019802,0.437843784,0
2.27665E-4,51.008385766,0.721957101,0.196707623,0.440044004,0
2.283E-4,51.25920898,0.722947775,0.195395443,0.442244224,0
2.29032E-4,51.510741612,0.724086244,0.194083264,0.444444444,0
2.29551E-4,51.763002751,0.72488949,0.192771084,0.445544554,0
2.30211E-4,52.015890621,0.725908692,0.191458905,0.449944994,0
2.30895E-4,52.269503307,0.726960365,0.190146726,0.454345435,0
2.31336E-4,52.50063562,0.727637385,0.188953835,0.456545655,0
2.31942E-4,52.755503414,0.728563352,0.187641656,0.458745875,0
2.32293E-4,53.010844948,0.729097798,0.186329476,0.459845985,0
2.32936E-4,53.26682702,0.730076046,0.185017297,0.462046205,0
2.3345E-4,53.523296821,0.73085437,0.183705117,0.463146315,0
2.34143E-4,53.757079935,0.731901955,0.182512227,0.464246425,0
2.34792E-4,54.015009842,0.732877875,0.181200048,0.466446645,0
2.35233E-4,54.250014442,0.733539645,0.180007157,0.469746975,0
2.36179E-4,54.509416233,0.734952607,0.178694978,0.473047305,0
2.36621E-4,54.769484785,0.735611319,0.177382799,0.479647965,0
2.37225E-4,55.0063858,0.736506801,0.176189908,0.481848185,0
2.3774E-4,55.267618584,0.73726922,0.174877729,0.486248625,0
2.38421E-4,55.505794434,0.73827289,0.173684838,0.489548955,0
2.38808E-4,55.768284869,0.738841506,0.172372659,0.492849285,0
2.39077E-4,56.007235579,0.739235698,0.171179769,0.496149615,0
2.39849E-4,56.270669399,0.740365902,0.169867589,0.499449945,0
2.40417E-4,56.510841941,0.74119398,0.168674699,0.504950495,0
2.40773E-4,56.751420096,0.741710192,0.167481808,0.507150715,0
2.41231E-4,57.016540891,0.74237558,0.166169629,0.509350935,0
2.41588E-4,57.257972994,0.742892044,0.164976739,0.513751375,0
2.42338E-4,57.524165256,0.74397281,0.163664559,0.517051705,0
2.42871E-4,57.766777874,0.744739128,0.162471669,0.519251925,0
2.43418E-4,58.009953563,0.745522838,0.161278778,0.521452145,0
2.43949E-4,58.253648315,0.746282363,0.160085888,0.524752475,0
2.44353E-4,58.522185953,0.746857545,0.158773709,0.529152915,0
2.45064E-4,58.766914344,0.747866999,0.157580818,0.532453245,0
2.45514E-4,59.012267259,0.748505045,0.156387928,0.534653465,0
2.46168E-4,59.258226498,0.749427238,0.155195038,0.537953795,0
2.46571E-4,59.504597732,0.749994809,0.154002147,0.541254125,0
2.47048E-4,59.751450139,0.750664308,0.152809257,0.545654565,0
2.47641E-4,60.023583839,0.751493493,0.151497077,0.548954895,0
2.48107E-4,60.271385521,0.752144103,0.150304187,0.551155116,0
2.48694E-4,60.519841238,0.752961401,0.149111297,0.554455446,0
2.49199E-4,60.768769744,0.753661835,0.147918406,0.557755776,0
2.49861E-4,61.018365411,0.754576357,0.146725516,0.563256326,0
2.50492E-4,61.268602684,0.755445934,0.145532626,0.567656766,0
2.51379E-4,61.519566799,0.756661781,0.144339735,0.573157316,0
2.51911E-4,61.771308974,0.757388805,0.143146845,0.576457646,0
2.52339E-4,62.023416551,0.757971597,0.141953954,0.577557756,0
2.53016E-4,62.25082947,0.758891688,0.140880353,0.580858086,0
2.53369E-4,62.504050683,0.759369119,0.139687463,0.584158416,0
2.54336E-4,62.757990107,0.760673866,0.138494572,0.587458746,0
2.54969E-4,63.012681744,0.761524367,0.137301682,0.589658966,0
2.55526E-4,63.268021209,0.762269885,0.136108792,0.597359736,0
2.5666E-4,63.524115572,0.763780967,0.134915901,0.599559956,0
2.57678E-4,63.755601916,0.76512954,0.1338423,0.602860286,0
2.58468E-4,64.013757198,0.766169949,0.13264941,0.605060506,0
2.59246E-4,64.272555924,0.767190207,0.131456519,0.610561056,0
2.59849E-4,64.506242247,0.767978037,0.130382918,0.611661166,0
2.60617E-4,64.766574664,0.768978496,0.129190027,0.616061606,0
2.61358E-4,65.001507676,0.769938523,0.128116426,0.617161716,0
2.62346E-4,65.263306151,0.771212903,0.126923536,0.620462046,0
2.63262E-4,65.525952683,0.772388203,0.125730645,0.623762376,0
2.64102E-4,65.763290353,0.773460438,0.124657044,0.624862486,0
2.64407E-4,66.001101232,0.773848783,0.123583443,0.627062706,0
2.64902E-4,66.265775562,0.774477028,0.122390552,0.631463146,0
2.65416E-4,66.504417306,0.77512757,0.121316951,0.634763476,0
2.66278E-4,66.770328482,0.776214821,0.120124061,0.636963696,0
2.67711E-4,67.010840745,0.778010691,0.119050459,0.640264026,0
2.6816E-4,67.252030357,0.778570563,0.117976858,0.643564356,0
2.69105E-4,67.520818247,0.779743766,0.116783968,0.646864686,0
2.69779E-4,67.763274069,0.780576537,0.115710366,0.650165017,0
2.70316E-4,68.006372127,0.781238157,0.114636765,0.652365237,0
2.71E-4,68.250091909,0.782078543,0.113563164,0.654565457,0
2.71704E-4,68.521483031,0.78293872,0.112370273,0.657865787,0
2.72582E-4,68.7664069,0.784008132,0.111296672,0.661166117,0
2.73544E-4,69.012242493,0.785173172,0.11022307,0.664466447,0
2.74194E-4,69.258804104,0.785956173,0.109149469,0.667766777,0
2.74657E-4,69.505798665,0.786512802,0.108075868,0.668866887,0
2.7547E-4,69.75341386,0.787486243,0.107002266,0.673267327,0
2.75978E-4,70.001556042,0.788092375,0.105928665,0.676567657,0
2.77049E-4,70.250568942,0.78936427,0.104855064,0.678767877,0
2.77798E-4,70.500291388,0.790249692,0.103781462,0.680968097,0
2.78688E-4,70.750716823,0.791296767,0.102707861,0.683168317,0
2.79194E-4,71.001786882,0.791889739,0.10163426,0.685368537,0
2.80314E-4,71.253657004,0.793195662,0.100560658,0.690869087,0
2.80959E-4,71.50620466,0.79394422,0.099487057,0.693069307,0
2.82044E-4,71.759733643,0.795197402,0.098413456,0.695269527,0
2.82336E-4,72.013712168,0.795533978,0.097339854,0.697469747,0
2.83615E-4,72.268309948,0.796998286,0.096266253,0.701870187,0
2.8419E-4,72.523892831,0.797653473,0.095192652,0.706270627,0
2.84921E-4,72.75162542,0.798484171,0.094238339,0.707370737,0
2.85991E-4,73.008406183,0.799692024,0.093164738,0.710671067,0
2.87511E-4,73.266421323,0.801396289,0.092091137,0.713971397,0
2.88573E-4,73.525754713,0.8025792,0.091017535,0.719471947,0
2.89233E-4,73.756877594,0.803310095,0.090063223,0.719471947,0
2.89714E-4,74.017482165,0.803841409,0.088989622,0.721672167,0
2.90914E-4,74.278772112,0.805159991,0.087916021,0.724972497,0
2.92414E-4,74.512325225,0.806796525,0.086961708,0.727172717,0
2.93309E-4,74.775974759,0.807766636,0.085888107,0.729372937,0
2.94615E-4,75.011105109,0.809173176,0.084933795,0.731573157,0
2.95762E-4,75.276819423,0.810399332,0.083860193,0.733773377,0
2.96813E-4,75.513918693,0.811516518,0.082905881,0.734873487,0
2.97769E-4,75.751811872,0.812526581,0.081951569,0.734873487,0
2.98465E-4,76.020199591,0.813259323,0.080877967,0.737073707,0
2.9972E-4,76.2594723,0.814572192,0.079923655,0.739273927,0
3.00929E-4,76.529883385,0.815827686,0.078850054,0.741474147,0
3.01716E-4,76.770947056,0.816641585,0.077895741,0.742574257,0
3.02559E-4,77.01279272,0.817507754,0.076941429,0.745874587,0
3.03804E-4,77.255371765,0.81878127,0.075987117,0.749174917,0
3.04981E-4,77.529252945,0.819976375,0.074913515,0.751375138,0
3.06188E-4,77.773829953,0.821193481,0.073959203,0.752475248,0
3.06734E-4,78.019031338,0.821742108,0.073004891,0.753575358,0
3.07504E-4,78.264728338,0.822511712,0.072050579,0.753575358,0
3.08772E-4,78.511225107,0.823772742,0.071096266,0.756875688,0
3.10343E-4,78.75902488,0.825322222,0.070141954,0.759075908,0
3.11677E-4,79.007922816,0.826627933,0.069187642,0.761276128,0
3.13634E-4,79.257990448,0.82852425,0.068233329,0.763476348,0
3.14996E-4,79.509500812,0.829832495,0.067279017,0.764576458,0
3.16161E-4,79.762040984,0.830943827,0.066324705,0.765676568,0
3.17839E-4,80.015563696,0.832530917,0.065370392,0.770077008,0
3.18735E-4,80.270211799,0.833372022,0.06441608,0.773377338,0
3.20043E-4,80.525815198,0.834593111,0.063461768,0.775577558,0
3.20651E-4,80.750027509,0.835157727,0.062626745,0.776677668,0
3.21227E-4,81.006789768,0.835690959,0.061672432,0.778877888,0
3.21962E-4,81.264133386,0.836368316,0.06071812,0.782178218,0
3.23624E-4,81.522497335,0.83789056,0.059763808,0.783278328,0
3.24801E-4,81.78193975,0.838959726,0.058809495,0.783278328,0
3.26232E-4,82.009987219,0.840249714,0.057974472,0.784378438,0
3.27161E-4,82.271336296,0.841082401,0.05702016,0.785478548,0
3.28721E-4,82.500794113,0.842469975,0.056185137,0.786578658,0
3.29605E-4,82.764224146,0.843250419,0.055230824,0.787678768,0
3.30847E-4,83.028367569,0.844341466,0.054276512,0.788778878,0
3.32288E-4,83.260470241,0.845597458,0.053441489,0.789878988,0
3.33742E-4,83.526986535,0.84685478,0.052487176,0.790979098,0
3.3478E-4,83.761035893,0.847745795,0.051652153,0.790979098,0
3.36811E-4,84.029687065,0.849474135,0.050697841,0.793179318,0
3.38232E-4,84.265984641,0.85067163,0.049862818,0.794279428,0
3.39335E-4,84.503194737,0.851595551,0.049027794,0.795379538,0
3.39855E-4,84.774914141,0.85202848,0.048073482,0.799779978,0
3.40696E-4,85.013210317,0.852726416,0.047238459,0.801980198,0
3.41399E-4,85.252002026,0.853307441,0.046403436,0.804180418,0
3.42041E-4,85.525438968,0.853835538,0.045449123,0.805280528,0
3.43162E-4,85.765171933,0.854754206,0.0446141,0.809680968,0
3.44838E-4,86.00623531,0.856116485,0.043779077,0.812981298,0
3.46487E-4,86.282859563,0.857443897,0.042824764,0.816281628,0
3.4699E-4,86.525579683,0.857846368,0.041989741,0.818481848,0
3.48969E-4,86.769317561,0.859419242,0.041154718,0.821782178,0
3.50694E-4,87.014381608,0.860776554,0.040319695,0.826182618,0
3.51879E-4,87.26034356,0.861701235,0.039484671,0.828382838,0
3.52522E-4,87.506928753,0.862199627,0.038649648,0.832783278,0
3.53277E-4,87.753928967,0.862783958,0.037814625,0.836083608,0
3.54545E-4,88.001841344,0.863758126,0.036979602,0.837183718,0
3.55145E-4,88.250259737,0.864217355,0.036144578,0.841584158,0
3.55988E-4,88.534690875,0.864859323,0.035190266,0.843784378,0
3.57324E-4,88.784318848,0.865870129,0.034355243,0.847084708,0
3.58416E-4,89.034935242,0.866691187,0.033520219,0.853685369,0
3.58933E-4,89.250176634,0.867078674,0.032804485,0.854785479,0
3.60205E-4,89.501965271,0.868025711,0.031969462,0.860286029,0
3.62224E-4,89.754944126,0.869515141,0.031134439,0.863586359,0
3.62762E-4,90.008741608,0.869909266,0.030299415,0.865786579,0
3.63262E-4,90.262859214,0.870274532,0.029464392,0.866886689,0
3.64388E-4,90.517660801,0.87109294,0.028629369,0.869086909,0
3.65175E-4,90.773121072,0.871662281,0.027794346,0.871287129,0
3.67035E-4,91.029624809,0.872997522,0.026959322,0.873487349,0
3.67712E-4,91.250098772,0.873479763,0.026243588,0.876787679,0
3.68029E-4,91.507593364,0.873705077,0.025408565,0.880088009,0
3.69541E-4,91.765715398,0.874773816,0.024573542,0.880088009,0
3.70654E-4,92.024709639,0.875555468,0.023738518,0.883388339,0
3.7162E-4,92.284551183,0.876229582,0.022903495,0.885588559,0
3.73313E-4,92.508217535,0.877401565,0.022187761,0.888888889,0
3.74993E-4,92.770032096,0.878554452,0.021352738,0.889988999,0
3.76003E-4,93.032985891,0.879242047,0.020517714,0.893289329,0
3.77389E-4,93.259030649,0.880179374,0.01980198,0.893289329,0
3.79162E-4,93.523795552,0.881367612,0.018966957,0.897689769,0
3.79929E-4,93.751617053,0.88187842,0.018251223,0.900990099,0
3.82031E-4,94.018443783,0.883266156,0.017416199,0.904290429,0
3.84022E-4,94.286891505,0.884565523,0.016581176,0.906490649,0
3.86324E-4,94.518090602,0.886049603,0.015865442,0.907590759,0
3.87351E-4,94.750144984,0.886705616,0.015149708,0.911991199,0
3.90379E-4,95.022833991,0.888618134,0.014314684,0.914191419,0
3.91972E-4,95.257616728,0.889611357,0.01359895,0.918591859,0
3.95259E-4,95.532849892,0.891632443,0.012763927,0.922992299,0
3.96739E-4,95.770409487,0.892530615,0.012048193,0.925192519,0
4.0047E-4,96.010055363,0.894761175,0.011332459,0.929592959,0
4.02009E-4,96.250831206,0.895668173,0.010616724,0.933993399,0
4.02713E-4,96.532516901,0.896080455,0.009781701,0.938393839,0
4.05231E-4,96.774932206,0.897541109,0.009065967,0.942794279,0
4.07191E-4,97.018961478,0.898663649,0.008350233,0.947194719,0
4.09938E-4,97.264142295,0.900216885,0.007634498,0.95269527,0
4.12603E-4,97.510828973,0.90170056,0.006918764,0.95709571,0
